0,0,0,0,0.5,0,0,0,0.0434783,0,0.5,1,0,0.191489,0.2273,0.44,0.105325
0,0,0,0,0.5,0,0,0,0.130435,0,0.5,1,0.333333,0.191489,0.197,0.47,0.228047
0,0,0,0,0.5,0,0,0,0.173913,0,0.5,1,0,0.191489,0.197,0.51,0.228047
0,0,0,0,0.5,0,0,0,0.26087,0,0.5,1,0,0.191489,0.197,0.55,0.263195
0,0,0,0,0.5,0,0,0,0.304348,0,0.5,1,0.333333,0.191489,0.197,0.55,0.263195
0,0,0,0,0.5,0,0,0,0.347826,0,0.5,1,0.333333,0.212766,0.2273,0.55,0.193018
0,0,0,0,0.5,0,0,0,0.391304,0,0.5,1,0,0.234043,0.2121,0.52,0.333373
0,0,0,0,0.5,0,0,0,0.434783,0,0.5,1,0,0.255319,0.2273,0.41,0.456213
0,0,0,0,0.5,0,0,0,0.521739,0,0.5,1,0,0.382979,0.3939,0.32,0.386035
0,0,0,0,0.5,0,0,0,0.565217,0,0.5,1,0,0.425532,0.4242,0.3,0.421065
0,0,0,0,0.5,0,0,0,0.608696,0,0.5,1,0,0.468085,0.4545,0.28,0.491243
0,0,0,0,0.5,0,0,0,0.652174,0,0.5,1,0,0.468085,0.4545,0.28,0.491243
0,0,0,0,0.5,0,0,0,0.695652,0,0.5,1,0,0.468085,0.4545,0.31,0.456213
0,0,0,0,0.5,0,0,0,0.782609,0,0.5,1,0,0.404255,0.4091,0.4,0.263195
0,0,0,0,0.5,0,0,0,0.826087,0,0.5,1,0,0.340426,0.3182,0.53,0.263195
0,0,0,0,0.5,0,0,0,0.869565,0,0.5,1,0,0.382979,0.3939,0.43,0.228047
0,0,0,0,0.5,0,0,0,0.913043,0,0.5,1,0,0.361702,0.3485,0.46,0.228047
0,0,0,0,0.5,0,0,0,0.956522,0,0.5,1,0,0.340426,0.3333,0.53,0.228047
0,0,0,0,0.533333,0,0,0,0,0,0.666667,1,0,0.340426,0.3333,0.53,0.228047
0,0,0,0,0.533333,0,0,0,0.0434783,0,0.666667,1,0,0.340426,0.3182,0.53,0.263195
0,0,0,0,0.533333,0,0,0,0.0869565,0,0.666667,1,0.333333,0.340426,0.3182,0.53,0.263195
0,0,0,0,0.533333,0,0,0,0.130435,0,0.666667,1,0,0.340426,0.3333,0.53,0.228047
0,0,0,0,0.533333,0,0,0,0.173913,0,0.666667,1,0,0.319149,0.3182,0.57,0.228047
0,0,0,0,0.533333,0,0,0,0.26087,0,0.666667,1,0,0.297872,0.303,0.7,0.15787
0,0,0,0,0.533333,0,0,0,0.304348,0,0.666667,1,0,0.319149,0.3333,0.57,0.12284
0,0,0,0,0.533333,0,0,0,0.347826,0,0.666667,1,0,0.319149,0.3333,0.57,0.105325
0,0,0,0,0.533333,0,0,0,0.391304,0,0.666667,1,0,0.361702,0.3485,0.57,0.228047
0,0,0,0,0.533333,0,0,0,0.434783,0,0.666667,1,0,0.382979,0.3939,0.54,0.228047
0,0,0,0,0.533333,0,0,0,0.521739,0,0.666667,1,0,0.489362,0.4697,0.41,0.263195
0,0,0,0,0.533333,0,0,0,0.565217,0,0.666667,1,0,0.553191,0.5152,0.34,0.263195
0,0,0,0,0.533333,0,0,0,0.608696,0,0.666667,1,0,0.617021,0.6212,0.31,0.263195
0,0,0,0,0.533333,0,0,0,0.652174,0,0.666667,1,0,0.617021,0.6061,0.28,0.298225
0,0,0,0,0.533333,0,0,0,0.695652,0,0.666667,1,0.333333,0.574468,0.5303,0.35,0.350888
0,0,0,0,0.533333,0,0,0,0.782609,0,0.666667,1,0.333333,0.553191,0.5152,0.42,0.333373
0,0,0,0,0.533333,0,0,0,0.826087,0,0.666667,1,0,0.489362,0.4697,0.55,0.386035
0,0,0,0,0.533333,0,0,0,0.869565,0,0.666667,1,0,0.489362,0.4697,0.59,0.386035
0,0,0,0,0.533333,0,0,0,0.913043,0,0.666667,1,0,0.531915,0.5,0.55,0.456213
0,0,0,0,0.533333,0,0,0,0.956522,0,0.666667,1,0,0.510638,0.4848,0.59,0.333373
0,0,0,0,0.566667,0,0,0,0,0,0.833333,1,0,0.446809,0.4394,0.72,0.333373
0,0,0,0,0.566667,0,0,0,0.0434783,0,0.833333,1,0,0.446809,0.4394,0.72,0.263195
0,0,0,0,0.566667,0,0,0,0.0869565,0,0.833333,1,0,0.446809,0.4394,0.72,0.333373
0,0,0,0,0.566667,0,0,0,0.130435,0,0.833333,1,0,0.468085,0.4545,0.67,0.298225
0,0,0,0,0.566667,0,0,0,0.173913,0,0.833333,1,0,0.468085,0.4545,0.67,0.298225
0,0,0,0,0.566667,0,0,0,0.26087,0,0.833333,1,0.333333,0.446809,0.4394,0.72,0.193018
0,0,0,0,0.566667,0,0,0,0.304348,0,0.833333,1,0.333333,0.425532,0.4242,0.77,0.263195
0,0,0,0,0.566667,0,0,0,0.347826,0,0.833333,1,0.333333,0.425532,0.4242,0.77,0.228047
0,0,0,0,0.566667,0,0,0,0.391304,0,0.833333,1,0.333333,0.425532,0.4242,0.77,0.228047
0,0,0,0,0.566667,0,0,0,0.434783,0,0.833333,1,0.333333,0.446809,0.4394,0.72,0.263195
0,0,0,0,0.566667,0,0,0,0.521739,0,0.833333,1,0,0.510638,0.4848,0.59,0.228047
0,0,0,0,0.566667,0,0,0,0.565217,0,0.833333,1,0,0.617021,0.6212,0.43,0.228047
0,0,0,0,0.566667,0,0,0,0.608696,0,0.833333,1,0,0.680851,0.6212,0.36,0.350888
0,0,0,0,0.566667,0,0,0,0.652174,0,0.833333,1,0,0.680851,0.6212,0.36,0.386035
0,0,0,0,0.566667,0,0,0,0.695652,0,0.833333,1,0,0.680851,0.6212,0.36,0.333373
0,0,0,0,0.566667,0,0,0,0.782609,0,0.833333,1,0,0.659574,0.6212,0.33,0.386035
0,0,0,0,0.566667,0,0,0,0.826087,0,0.833333,1,0,0.638298,0.6212,0.29,0.68426
0,0,0,0,0.566667,0,0,0,0.869565,0,0.833333,1,0,0.617021,0.6212,0.31,0.228047
0,0,0,0,0.566667,0,0,0,0.913043,0,0.833333,1,0,0.595745,0.5455,0.21,0.578935
0,0,0,0,0.566667,0,0,0,0.956522,0,0.833333,1,0,0.553191,0.5152,0.1,0.298225
0,0,0,0,0.6,0,0,0,0,0,1,0,0,0.489362,0.4697,0.12,0.578935
0,0,0,0,0.6,0,0,0,0.0434783,0,1,0,0,0.468085,0.4545,0.14,0.491243
0,0,0,0,0.6,0,0,0,0.0869565,0,1,0,0,0.446809,0.4394,0.13,0.456213
0,0,0,0,0.6,0,0,0,0.130435,0,1,0,0,0.425532,0.4242,0.14,0.350888
0,0,0,0,0.6,0,0,0,0.173913,0,1,0,0,0.404255,0.4091,0.15,0.386035
0,0,0,0,0.6,0,0,0,0.26087,0,1,0,0,0.404255,0.4091,0.17,0.491243
0,0,0,0,0.6,0,0,0,0.304348,0,1,0,0,0.382979,0.3939,0.17,0.614083
0,0,0,0,0.6,0,0,0,0.347826,0,1,0,0,0.382979,0.3939,0.17,0.68426
0,0,0,0,0.6,0,0,0,0.391304,0,1,0,0,0.404255,0.4091,0.16,0.771953
0,0,0,0,0.6,0,0,0,0.434783,0,1,0,0,0.425532,0.4242,0.16,0.68426
0,0,0,0,0.6,0,0,0,0.521739,0,1,0,0,0.446809,0.4394,0.18,0.578935
0,0,0,0,0.6,0,0,0,0.565217,0,1,0,0,0.446809,0.4394,0.16,0.71929
0,0,0,0,0.6,0,0,0,0.608696,0,1,0,0,0.468085,0.4545,0.15,0.771953
0,0,0,0,0.6,0,0,0,0.652174,0,1,0,0,0.446809,0.4394,0.16,0.877278
0,0,0,0,0.6,0,0,0,0.695652,0,1,0,0,0.446809,0.4394,0.16,0.754438
0,0,0,0,0.6,0,0,0,0.782609,0,1,0,0,0.361702,0.3182,0.25,0.52639
0,0,0,0,0.6,0,0,0,0.826087,0,1,0,0,0.340426,0.303,0.29,0.421065
0,0,0,0,0.6,0,0,0,0.869565,0,1,0,0,0.319149,0.2879,0.28,0.614083
0,0,0,0,0.6,0,0,0,0.913043,0,1,0,0,0.319149,0.2727,0.26,0.649112
0,0,0,0,0.6,0,0,0,0.956522,0,1,0,0,0.297872,0.2576,0.28,0.578935
0,0,0,0,0.633333,0,0,0,0,0,0,0,0,0.255319,0.2121,0.35,0.52639
0,0,0,0,0.633333,0,0,0,0.0434783,0,0,0,0,0.234043,0.197,0.41,0.543905
0,0,0,0,0.633333,0,0,0,0.0869565,0,0,0,0,0.234043,0.197,0.41,0.649112
0,0,0,0,0.633333,0,0,0,0.130435,0,0,0,0,0.212766,0.1818,0.44,0.649112
0,0,0,0,0.633333,0,0,0,0.173913,0,0,0,0,0.212766,0.1818,0.44,0.649112
0,0,0,0,0.633333,0,0,0,0.304348,0,0,0,0,0.170213,0.1667,0.51,0.298225
0,0,0,0,0.633333,0,0,0,0.347826,0,0,0,0,0.191489,0.2273,0.51,0.12284
0,0,0,0,0.633333,0,0,0,0.391304,0,0,0,0,0.212766,0.2121,0.47,0.333373
0,0,0,0,0.633333,0,0,0,0.434783,0,0,0,0.333333,0.255319,0.2576,0.41,0.228047
0,0,0,0,0.633333,0,0,0,0.478261,0,0,0,0.333333,0.297872,0.303,0.33,0.193018
0,0,0,0,0.633333,0,0,0,0.565217,0,0,0,0,0.340426,0.3333,0.29,0
0,0,0,0,0.633333,0,0,0,0.608696,0,0,0,0,0.361702,0.3485,0.27,0.193018
0,0,0,0,0.633333,0,0,0,0.652174,0,0,0,0,0.361702,0.3636,0.27,0.105325
0,0,0,0,0.633333,0,0,0,0.695652,0,0,0,0,0.361702,0.3636,0.29,0.105325
0,0,0,0,0.633333,0,0,0,0.73913,0,0,0,0,0.340426,0.3485,0.33,0.193018
0,0,0,0,0.633333,0,0,0,0.826087,0,0,0,0.333333,0.340426,0.3333,0.36,0.15787
0,0,0,0,0.633333,0,0,0,0.869565,0,0,0,0.333333,0.340426,0.3636,0.42,0
0,0,0,0,0.633333,0,0,0,0.913043,0,0,0,0.333333,0.319149,0.3485,0.53,0
0,0,0,0,0.633333,0,0,0,0.956522,0,0,0,0.333333,0.319149,0.303,0.57,0.263195
0,0,0,0,0.633333,0,0,0,1,0,0,0,0.333333,0.297872,0.303,0.61,0.193018
0,0,0,0,0.666667,0,0,0,0.0434783,1,0.166667,0,0.333333,0.340426,0.303,0.42,0.386035
0,0,0,0,0.666667,0,0,0,0.0869565,1,0.166667,0,0.333333,0.340426,0.303,0.42,0.386035
0,0,0,0,0.666667,0,0,0,0.130435,1,0.166667,0,0.333333,0.340426,0.303,0.42,0.350888
0,0,0,0,0.666667,0,0,0,0.173913,1,0.166667,0,0,0.319149,0.3182,0.45,0.193018
0,0,0,0,0.666667,0,0,0,0.217391,1,0.166667,0,0.333333,0.340426,0.3636,0.36,0
0,0,0,0,0.666667,0,0,0,0.304348,1,0.166667,0,0.333333,0.425532,0.4242,0.26,0.333373
0,0,0,0,0.666667,0,0,0,0.347826,1,0.166667,0,0.333333,0.319149,0.303,0.57,0.350888
0,0,0,0,0.666667,0,0,0,0.391304,1,0.166667,0,0.333333,0.319149,0.303,0.57,0.333373
0,0,0,0,0.666667,0,0,0,0.434783,1,0.166667,0,0.333333,0.319149,0.303,0.57,0.298225
0,0,0,0,0.666667,0,0,0,0.478261,1,0.166667,0,0.333333,0.319149,0.3333,0.57,0.12284
0,0,0,0,0.666667,0,0,0,0.565217,1,0.166667,0,0.666667,0.297872,0.2727,0.81,0.386035
0,0,0,0,0.666667,0,0,0,0.608696,1,0.166667,0,0.333333,0.319149,0.303,0.76,0.298225
0,0,0,0,0.666667,0,0,0,0.652174,1,0.166667,0,0.333333,0.297872,0.2727,0.7,0.52639
0,0,0,0,0.666667,0,0,0,0.695652,1,0.166667,0,0.666667,0.276596,0.2424,0.75,0.491243
0,0,0,0,0.666667,0,0,0,0.73913,1,0.166667,0,0.333333,0.276596,0.2576,0.75,0.456213
0,0,0,0,0.666667,0,0,0,0.826087,1,0.166667,0,0.333333,0.234043,0.2121,0.87,0.421065
0,0,0,0,0.666667,0,0,0,0.869565,1,0.166667,0,0.666667,0.234043,0.2121,0.81,0.456213
0,0,0,0,0.666667,0,0,0,0.913043,1,0.166667,0,0.666667,0.212766,0.197,0.75,0.52639
0,0,0,0,0.666667,0,0,0,0.956522,1,0.166667,0,0.666667,0.191489,0.1667,0.75,0.491243
0,0,0,0,0.666667,0,0,0,1,1,0.166667,0,0.666667,0.191489,0.1667,0.75,0.491243
0,0,0,0,0.7,0,0,0,0.304348,0,0.333333,1,0.333333,0.106383,0.1212,0.8,0.333373
0,0,0,0,0.7,0,0,0,0.347826,0,0.333333,1,0.333333,0.106383,0.1212,0.8,0.298225
0,0,0,0,0.7,0,0,0,0.391304,0,0.333333,1,0.333333,0.12766,0.1212,0.74,0.298225
0,0,0,0,0.7,0,0,0,0.434783,0,0.333333,1,0,0.148936,0.1818,0.69,0
0,0,0,0,0.7,0,0,0,0.478261,0,0.333333,1,0,0.148936,0.2273,0.64,0
0,0,0,0,0.7,0,0,0,0.565217,0,0.333333,1,0,0.212766,0.2273,0.55,0.193018
0,0,0,0,0.7,0,0,0,0.608696,0,0.333333,1,0,0.212766,0.2273,0.55,0.228047
0,0,0,0,0.7,0,0,0,0.652174,0,0.333333,1,0,0.234043,0.2273,0.48,0.228047
0,0,0,0,0.7,0,0,0,0.695652,0,0.333333,1,0,0.212766,0.2273,0.51,0.193018
0,0,0,0,0.7,0,0,0,0.73913,0,0.333333,1,0,0.212766,0.2121,0.51,0.263195
0,0,0,0,0.7,0,0,0,0.826087,0,0.333333,1,0,0.191489,0.1818,0.47,0.333373
0,0,0,0,0.7,0,0,0,0.869565,0,0.333333,1,0,0.191489,0.197,0.47,0.263195
0,0,0,0,0.7,0,0,0,0.913043,0,0.333333,1,0,0.191489,0.197,0.47,0.298225
0,0,0,0,0.7,0,0,0,0.956522,0,0.333333,1,0,0.148936,0.1515,0.43,0.298225
0,0,0,0,0.7,0,0,0,1,0,0.333333,1,0,0.148936,0.1515,0.43,0.298225
0,0,0,0,0.733333,0,0,0,0.0434783,0,0.5,1,0,0.12766,0.1515,0.46,0.193018
0,0,0,0,0.733333,0,0,0,0.0869565,0,0.5,1,0,0.106383,0.1515,0.5,0.15787
0,0,0,0,0.733333,0,0,0,0.130435,0,0.5,1,0,0.106383,0.1364,0.5,0.193018
0,0,0,0,0.733333,0,0,0,0.217391,0,0.5,1,0,0.106383,0.1515,0.5,0.12284
0,0,0,0,0.733333,0,0,0,0.26087,0,0.5,1,0,0.106383,0.1515,0.5,0.12284
0,0,0,0,0.733333,0,0,0,0.347826,0,0.5,1,0,0.12766,0.1515,0.54,0.193018
0,0,0,0,0.733333,0,0,0,0.391304,0,0.5,1,0,0.170213,0.2121,0.51,0.105325
0,0,0,0,0.733333,0,0,0,0.434783,0,0.5,1,0,0.191489,0.2576,0.4,0
0,0,0,0,0.733333,0,0,0,0.478261,0,0.5,1,0,0.234043,0.2576,0.41,0.12284
0,0,0,0,0.733333,0,0,0,0.521739,0,0.5,1,0,0.255319,0.2879,0.35,0.105325
0,0,0,0,0.733333,0,0,0,0.608696,0,0.5,1,0,0.319149,0.3333,0.29,0.12284
0,0,0,0,0.733333,0,0,0,0.652174,0,0.5,1,0,0.340426,0.3485,0.25,0.105325
0,0,0,0,0.733333,0,0,0,0.695652,0,0.5,1,0,0.340426,0.3636,0.25,0
0,0,0,0,0.733333,0,0,0,0.73913,0,0.5,1,0,0.340426,0.3485,0.25,0.105325
0,0,0,0,0.733333,0,0,0,0.782609,0,0.5,1,0,0.319149,0.3333,0.26,0.105325
0,0,0,0,0.733333,0,0,0,0.869565,0,0.5,1,0,0.234043,0.2424,0.6,0.193018
0,0,0,0,0.733333,0,0,0,0.913043,0,0.5,1,0,0.234043,0.2879,0.48,0
0,0,0,0,0.733333,0,0,0,0.956522,0,0.5,1,0,0.234043,0.2879,0.48,0
0,0,0,0,0.733333,0,0,0,1,0,0.5,1,0,0.212766,0.2576,0.55,0.105325
0,0,0,0,0.766667,0,0,0,0,0,0.666667,1,0,0.212766,0.2576,0.55,0.105325
0,0,0,0,0.766667,0,0,0,0.0869565,0,0.666667,1,0,0.191489,0.2273,0.64,0.105325
0,0,0,0,0.766667,0,0,0,0.130435,0,0.666667,1,0,0.191489,0.2121,0.64,0.15787
0,0,0,0,0.766667,0,0,0,0.217391,0,0.666667,1,0,0.191489,0.2121,0.69,0.15787
0,0,0,0,0.766667,0,0,0,0.26087,0,0.666667,1,0,0.191489,0.197,0.69,0.228047
0,0,0,0,0.766667,0,0,0,0.304348,0,0.666667,1,0,0.191489,0.197,0.72,0.228047
0,0,0,0,0.766667,0,0,0,0.391304,0,0.666667,1,0.333333,0.234043,0.2121,0.75,0.350888
0,0,0,0,0.766667,0,0,0,0.434783,0,0.666667,1,0.333333,0.255319,0.2424,0.7,0.333373
0,0,0,0,0.766667,0,0,0,0.478261,0,0.666667,1,0.333333,0.319149,0.2879,0.57,0.456213
0,0,0,0,0.766667,0,0,0,0.521739,0,0.666667,1,0.333333,0.361702,0.3333,0.53,0.421065
0,0,0,0,0.766667,0,0,0,0.565217,0,0.666667,1,0.333333,0.382979,0.3939,0.54,0.350888
0,0,0,0,0.766667,0,0,0,0.652174,0,0.666667,1,0.666667,0.404255,0.4091,0.54,0.456213
0,0,0,0,0.766667,0,0,0,0.695652,0,0.666667,1,0.666667,0.382979,0.3939,0.62,0.333373
0,0,0,0,0.766667,0,0,0,0.73913,0,0.666667,1,0.666667,0.361702,0.3485,0.66,0.228047
0,0,0,0,0.766667,0,0,0,0.782609,0,0.666667,1,0.333333,0.340426,0.303,0.87,0.386035
0,0,0,0,0.766667,0,0,0,0.826087,0,0.666667,1,0.666667,0.340426,0.303,0.93,0.350888
0,0,0,0,0.766667,0,0,0,0.913043,0,0.666667,1,0.333333,0.340426,0.303,0.87,0.386035
0,0,0,0,0.766667,0,0,0,0.956522,0,0.666667,1,0.666667,0.340426,0.3182,0.87,0.333373
0,0,0,0,0.766667,0,0,0,1,0,0.666667,1,0.333333,0.319149,0.303,0.93,0.263195
0,0,0,0,0.8,0,0,0,0,0,0.833333,1,0.666667,0.319149,0.3485,0.93,0
0,0,0,0,0.8,0,0,0,0.0434783,0,0.833333,1,0.333333,0.319149,0.3485,1,0
0,0,0,0,0.8,0,0,0,0.130435,0,0.833333,1,0.333333,0.319149,0.3333,0.93,0.12284
0,0,0,0,0.8,0,0,0,0.217391,0,0.833333,1,0.333333,0.319149,0.3333,0.93,0.12284
0,0,0,0,0.8,0,0,0,0.26087,0,0.833333,1,0.666667,0.340426,0.3485,0.93,0.105325
0,0,0,0,0.8,0,0,0,0.304348,0,0.833333,1,0.666667,0.340426,0.3333,1,0.15787
0,0,0,0,0.8,0,0,0,0.347826,0,0.833333,1,0.666667,0.361702,0.3485,0.93,0.15787
0,0,0,0,0.8,0,0,0,0.434783,0,0.833333,1,0.666667,0.425532,0.4242,0.94,0.386035
0,0,0,0,0.8,0,0,0,0.478261,0,0.833333,1,0,0.531915,0.5,0.77,0.52639
0,0,0,0,0.8,0,0,0,0.521739,0,0.833333,1,0.666667,0.553191,0.5152,0.6,0.543905
0,0,0,0,0.8,0,0,0,0.565217,0,0.833333,1,0.666667,0.553191,0.5152,0.6,0.543905
0,0,0,0,0.8,0,0,0,0.608696,0,0.833333,1,0.666667,0.574468,0.5303,0.56,0.71929
0,0,0,0,0.8,0,0,0,0.695652,0,0.833333,1,0,0.319149,0.2879,0.49,0.543905
0,0,0,0,0.8,0,0,0,0.73913,0,0.833333,1,0,0.319149,0.2727,0.49,0.877278
0,0,0,0,0.8,0,0,0,0.782609,0,0.833333,1,0,0.319149,0.2879,0.49,0.578935
0,0,0,0,0.8,0,0,0,0.826087,0,0.833333,1,0,0.297872,0.2727,0.52,0.52639
0,0,0,0,0.8,0,0,0,0.869565,0,0.833333,1,0,0.297872,0.2576,0.49,0.71929
0,0,0,0,0.8,0,0,0,0.956522,0,0.833333,1,0,0.255319,0.2121,0.48,0.52639
0,0,0,0,0.8,0,0,0,1,0,0.833333,1,0,0.255319,0.2273,0.48,0.386035
0,0,0,0,0.833333,0,0,0,0,0,1,0,0,0.234043,0.2273,0.52,0.228047
0,0,0,0,0.833333,0,0,0,0.0434783,0,1,0,0,0.234043,0.2121,0.52,0.350888
0,0,0,0,0.833333,0,0,0,0.0869565,0,1,0,0,0.212766,0.197,0.6,0.421065
0,0,0,0,0.833333,0,0,0,0.173913,0,1,0,0.333333,0.212766,0.2576,0.6,0.105325
0,0,0,0,0.833333,0,0,0,0.217391,0,1,0,0.333333,0.212766,0.2424,0.64,0.12284
0,0,0,0,0.833333,0,0,0,0.26087,0,1,0,0,0.212766,0.2727,0.6,0
0,0,0,0,0.833333,0,0,0,0.304348,0,1,0,0,0.212766,0.2576,0.6,0.105325
0,0,0,0,0.833333,0,0,0,0.347826,0,1,0,0.333333,0.234043,0.2879,0.6,0
0,0,0,0,0.833333,0,0,0,0.434783,0,1,0,0.333333,0.297872,0.303,0.49,0.15787
0,0,0,0,0.833333,0,0,0,0.478261,0,1,0,0,0.297872,0.3333,0.45,0
0,0,0,0,0.833333,0,0,0,0.521739,0,1,0,0.333333,0.319149,0.3182,0.45,0.193018
0,0,0,0,0.833333,0,0,0,0.565217,0,1,0,0.333333,0.340426,0.3182,0.42,0.298225
0,0,0,0,0.833333,0,0,0,0.608696,0,1,0,0.333333,0.340426,0.303,0.36,0.386035
0,0,0,0,0.833333,0,0,0,0.695652,0,1,0,0,0.361702,0.3333,0.46,0.333373
0,0,0,0,0.833333,0,0,0,0.73913,0,1,0,0,0.361702,0.3485,0.43,0.263195
0,0,0,0,0.833333,0,0,0,0.782609,0,1,0,0,0.340426,0.3333,0.46,0.228047
0,0,0,0,0.833333,0,0,0,0.826087,0,1,0,0,0.319149,0.303,0.49,0.298225
0,0,0,0,0.833333,0,0,0,0.869565,0,1,0,0,0.297872,0.303,0.56,0.193018
0,0,0,0,0.833333,0,0,0,0.956522,0,1,0,0,0.276596,0.2727,0.75,0.263195
0,0,0,0,0.833333,0,0,0,1,0,1,0,0,0.276596,0.2576,0.75,0.333373
0,0,0,0,0.866667,0,0,0,0,0,0,0,0,0.255319,0.2424,0.87,0.333373
0,0,0,0,0.866667,0,0,0,0.0434783,0,0,0,0,0.255319,0.2576,0.87,0.228047
0,0,0,0,0.866667,0,0,0,0.0869565,0,0,0,0,0.255319,0.2727,0.87,0.15787
0,0,0,0,0.866667,0,0,0,0.173913,0,0,0,0,0.234043,0.2424,0.87,0.15787
0,0,0,0,0.866667,0,0,0,0.26087,0,0,0,0,0.234043,0.2879,0.87,0
0,0,0,0,0.866667,0,0,0,0.304348,0,0,0,0,0.234043,0.2424,0.87,0.15787
0,0,0,0,0.866667,0,0,0,0.347826,0,0,0,0,0.255319,0.303,0.87,0
0,0,0,0,0.866667,0,0,0,0.391304,0,0,0,0,0.276596,0.303,0.87,0.105325
0,0,0,0,0.866667,0,0,0,0.478261,0,0,0,0,0.361702,0.3485,0.62,0.15787
0,0,0,0,0.866667,0,0,0,0.521739,0,0,0,0,0.404255,0.4091,0.54,0.105325
0,0,0,0,0.866667,0,0,0,0.565217,0,0,0,0,0.425532,0.4242,0.47,0
0,0,0,0,0.866667,0,0,0,0.608696,0,0,0,0,0.446809,0.4394,0.47,0.105325
0,0,0,0,0.866667,0,0,0,0.652174,0,0,0,0,0.468085,0.4545,0.44,0.15787
0,0,0,0,0.866667,0,0,0,0.73913,0,0,0,0,0.425532,0.4242,0.54,0.228047
0,0,0,0,0.866667,0,0,0,0.782609,0,0,0,0,0.404255,0.4091,0.54,0.228047
0,0,0,0,0.866667,0,0,0,0.826087,0,0,0,0,0.404255,0.4091,0.54,0.15787
0,0,0,0,0.866667,0,0,0,0.869565,0,0,0,0,0.404255,0.4091,0.54,0.105325
0,0,0,0,0.866667,0,0,0,0.913043,0,0,0,0,0.382979,0.3939,0.62,0.193018
0,0,0,0,0.866667,0,0,0,1,0,0,0,0.333333,0.361702,0.3485,0.62,0.193018
0,0,0,0,0.9,0,0,0,0,0,0.166667,1,0.333333,0.361702,0.3636,0.66,0.12284
0,0,0,0,0.9,0,0,0,0.0434783,0,0.166667,1,0.666667,0.340426,0.303,0.87,0.421065
0,0,0,0,0.9,0,0,0,0.130435,0,0.166667,1,0.666667,0.319149,0.3182,0.93,0.193018
0,0,0,0,0.9,0,0,0,0.217391,0,0.166667,1,0.333333,0.340426,0.3636,0.93,0
0,0,0,0,0.9,0,0,0,0.304348,0,0.166667,1,0.333333,0.361702,0.3636,0.93,0.12284
0,0,0,0,0.9,0,0,0,0.347826,0,0.166667,1,0.333333,0.340426,0.303,0.93,0.350888
0,0,0,0,0.9,0,0,0,0.391304,0,0.166667,1,0,0.425532,0.4242,0.82,0.333373
0,0,0,0,0.9,0,0,0,0.434783,0,0.166667,1,0.333333,0.531915,0.5,0.72,0.578935
0,0,0,0,0.9,0,0,0,0.478261,0,0.166667,1,0.333333,0.574468,0.5303,0.64,0.350888
0,0,0,0,0.9,0,0,0,0.565217,0,0.166667,1,0.666667,0.468085,0.4545,0.94,0.263195
0,0,0,0,0.9,0,0,0,0.608696,0,0.166667,1,0.666667,0.425532,0.4242,1,0.350888
0,0,0,0,0.9,0,0,0,0.652174,0,0.166667,1,0.666667,0.425532,0.4242,1,0.350888
0,0,0,0,0.9,0,0,0,0.695652,0,0.166667,1,0.666667,0.425532,0.4242,1,0.15787
0,0,0,0,0.9,0,0,0,0.73913,0,0.166667,1,0.666667,0.404255,0.4091,1,0.350888
0,0,0,0,0.9,0,0,0,0.826087,0,0.166667,1,0.666667,0.446809,0.4394,0.88,0.71929
0,0,0,0,0.9,0,0,0,0.869565,0,0.166667,1,0.666667,0.446809,0.4394,0.88,0.71929
0,0,0,0,0.9,0,0,0,0.913043,0,0.166667,1,0.333333,0.382979,0.3939,0.87,0.456213
0,0,0,0,0.9,0,0,0,0.956522,0,0.166667,1,0.666667,0.340426,0.303,0.93,0.491243
0,0,0,0,0.9,0,0,0,1,0,0.166667,1,0.333333,0.319149,0.2879,0.81,0.456213
0,0,0,0,0,0,0,0,0.0434783,0,0.333333,1,0,0.255319,0.2273,0.7,0.421065
0,0,0,0,0,0,0,0,0.0869565,0,0.333333,1,0,0.234043,0.2121,0.65,0.456213
0,0,0,0,0,0,0,0,0.130435,0,0.333333,1,0,0.212766,0.2121,0.69,0.333373
0,0,0,0,0,0,0,0,0.173913,0,0.333333,1,0,0.212766,0.2121,0.69,0.298225
0,0,0,0,0,0,0,0,0.217391,0,0.333333,1,0,0.191489,0.1818,0.64,0.333373
0,0,0,0,0,0,0,0,0.304348,0,0.333333,1,0,0.191489,0.1818,0.59,0.386035
0,0,0,0,0,0,0,0,0.347826,0,0.333333,1,0,0.191489,0.1818,0.59,0.456213
0,0,0,0,0,0,0,0,0.391304,0,0.333333,1,0,0.212766,0.197,0.55,0.491243
0,0,0,0,0,0,0,0,0.434783,0,0.333333,1,0,0.234043,0.2121,0.52,0.333373
0,0,0,0,0,0,0,0,0.478261,0,0.333333,1,0,0.276596,0.2727,0.45,0.298225
0,0,0,0,0,0,0,0,0.565217,0,0.333333,1,0,0.319149,0.3485,0.39,0
0,0,0,0,0,0,0,0,0.608696,0,0.333333,1,0,0.319149,0.3333,0.36,0.15787
0,0,0,0,0,0,0,0,0.652174,0,0.333333,1,0,0.340426,0.3636,0.34,0
0,0,0,0,0,0,0,0,0.695652,0,0.333333,1,0,0.340426,0.3485,0.34,0.105325
0,0,0,0,0,0,0,0,0.73913,0,0.333333,1,0,0.340426,0.3485,0.34,0.105325
0,0,0,0,0,0,0,0,0.826087,0,0.333333,1,0,0.297872,0.303,0.49,0.15787
